onset	duration	trial_type	value	sample
95.359	0.0	Stimulus	1	95359
96.476	0.0	Catch Trial	99	96476
97.055	0.0	Button Press	999	97055
97.593	0.0	Stimulus	1	97593
98.709	0.0	Stimulus	1	98709
99.826	0.0	Stimulus	1	99826
100.943	0.0	Stimulus	1	100943
102.059	0.0	Stimulus	1	102059
103.176	0.0	Stimulus	1	103176
104.292	0.0	Stimulus	1	104292
105.409	0.0	Stimulus	1	105409
106.526	0.0	Stimulus	1	106526
107.642	0.0	Stimulus	1	107642
108.759	0.0	Stimulus	1	108759
109.876	0.0	Stimulus	1	109876
110.992	0.0	Stimulus	1	110992
112.109	0.0	Stimulus	1	112109
113.225	0.0	Stimulus	1	113225
114.342	0.0	Stimulus	1	114342
115.459	0.0	Stimulus	1	115459
116.575	0.0	Catch Trial	99	116575
117.367	0.0	Button Press	999	117367
117.692	0.0	Stimulus	1	117692
118.809	0.0	Stimulus	1	118809
119.925	0.0	Stimulus	1	119925
121.042	0.0	Stimulus	1	121042
122.159	0.0	Stimulus	1	122159
123.275	0.0	Stimulus	1	123275
124.392	0.0	Stimulus	1	124392
125.508	0.0	Stimulus	1	125508
126.625	0.0	Stimulus	1	126625
127.742	0.0	Stimulus	1	127742
128.858	0.0	Stimulus	1	128858
129.975	0.0	Stimulus	1	129975
131.092	0.0	Stimulus	1	131092
132.208	0.0	Stimulus	1	132208
133.325	0.0	Catch Trial	99	133325
133.815	0.0	Button Press	999	133815
134.442	0.0	Stimulus	1	134442
135.558	0.0	Stimulus	1	135558
136.675	0.0	Stimulus	1	136675
137.791	0.0	Stimulus	1	137791
138.908	0.0	Stimulus	1	138908
140.025	0.0	Stimulus	1	140025
141.141	0.0	Stimulus	1	141141
142.258	0.0	Stimulus	1	142258
143.375	0.0	Stimulus	1	143375
144.491	0.0	Stimulus	1	144491
145.608	0.0	Stimulus	1	145608
146.725	0.0	Stimulus	1	146725
147.841	0.0	Catch Trial	99	147841
148.519	0.0	Button Press	999	148519
148.958	0.0	Stimulus	1	148958
150.074	0.0	Stimulus	1	150074
151.191	0.0	Stimulus	1	151191
152.308	0.0	Stimulus	1	152308
153.441	0.0	Stimulus	1	153441
154.558	0.0	Stimulus	1	154558
155.674	0.0	Stimulus	1	155674
156.791	0.0	Stimulus	1	156791
157.908	0.0	Stimulus	1	157908
159.024	0.0	Stimulus	1	159024
160.141	0.0	Stimulus	1	160141
161.257	0.0	Stimulus	1	161257
162.374	0.0	Stimulus	1	162374
163.491	0.0	Stimulus	1	163491
164.607	0.0	Stimulus	1	164607
165.724	0.0	Stimulus	1	165724
166.841	0.0	Stimulus	1	166841
167.957	0.0	Stimulus	1	167957
169.074	0.0	Stimulus	1	169074
170.191	0.0	Catch Trial	99	170191
170.726	0.0	Button Press	999	170726
171.307	0.0	Stimulus	1	171307
172.424	0.0	Stimulus	1	172424
173.54	0.0	Stimulus	1	173540
174.657	0.0	Stimulus	1	174657
175.774	0.0	Stimulus	1	175774
176.89	0.0	Stimulus	1	176890
178.007	0.0	Stimulus	1	178007
179.124	0.0	Stimulus	1	179124
180.24	0.0	Stimulus	1	180240
181.357	0.0	Stimulus	1	181357
182.474	0.0	Stimulus	1	182474
183.59	0.0	Stimulus	1	183590
184.707	0.0	Stimulus	1	184707
185.823	0.0	Stimulus	1	185823
186.94	0.0	Stimulus	1	186940
188.057	0.0	Stimulus	1	188057
189.173	0.0	Catch Trial	99	189173
189.87	0.0	Button Press	999	189870
190.29	0.0	Stimulus	1	190290
191.407	0.0	Stimulus	1	191407
192.523	0.0	Stimulus	1	192523
193.64	0.0	Stimulus	1	193640
194.757	0.0	Stimulus	1	194757
195.873	0.0	Stimulus	1	195873
196.99	0.0	Stimulus	1	196990
198.106	0.0	Stimulus	1	198106
199.223	0.0	Stimulus	1	199223
200.34	0.0	Stimulus	1	200340
201.456	0.0	Stimulus	1	201456
202.573	0.0	Stimulus	1	202573
203.69	0.0	Stimulus	1	203690
204.806	0.0	Stimulus	1	204806
205.923	0.0	Stimulus	1	205923
207.04	0.0	Stimulus	1	207040
208.156	0.0	Stimulus	1	208156
209.273	0.0	Stimulus	1	209273
210.389	0.0	Stimulus	1	210389
211.506	0.0	Stimulus	1	211506
212.623	0.0	Stimulus	1	212623
213.739	0.0	Catch Trial	99	213739
214.317	0.0	Button Press	999	214317
214.856	0.0	Stimulus	1	214856
215.973	0.0	Stimulus	1	215973
217.106	0.0	Stimulus	1	217106
218.223	0.0	Stimulus	1	218223
219.339	0.0	Stimulus	1	219339
220.456	0.0	Stimulus	1	220456
221.572	0.0	Stimulus	1	221572
222.689	0.0	Stimulus	1	222689
223.806	0.0	Stimulus	1	223806
224.922	0.0	Stimulus	1	224922
226.039	0.0	Stimulus	1	226039
227.156	0.0	Stimulus	1	227156
228.272	0.0	Stimulus	1	228272
229.389	0.0	Stimulus	1	229389
230.506	0.0	Stimulus	1	230506
231.622	0.0	Stimulus	1	231622
232.739	0.0	Stimulus	1	232739
233.855	0.0	Stimulus	1	233855
234.972	0.0	Stimulus	1	234972
236.089	0.0	Catch Trial	99	236089
236.629	0.0	Button Press	999	236629
237.205	0.0	Stimulus	1	237205
238.322	0.0	Stimulus	1	238322
239.439	0.0	Stimulus	1	239439
240.555	0.0	Stimulus	1	240555
241.672	0.0	Stimulus	1	241672
242.788	0.0	Stimulus	1	242788
243.905	0.0	Stimulus	1	243905
245.022	0.0	Stimulus	1	245022
246.138	0.0	Stimulus	1	246138
247.255	0.0	Stimulus	1	247255
248.372	0.0	Stimulus	1	248372
249.488	0.0	Stimulus	1	249488
250.605	0.0	Stimulus	1	250605
251.722	0.0	Catch Trial	99	251722
252.301	0.0	Button Press	999	252301
252.838	0.0	Stimulus	1	252838
253.955	0.0	Stimulus	1	253955
255.071	0.0	Stimulus	1	255071
256.188	0.0	Stimulus	1	256188
257.305	0.0	Stimulus	1	257305
258.421	0.0	Stimulus	1	258421
259.538	0.0	Stimulus	1	259538
260.655	0.0	Stimulus	1	260655
261.771	0.0	Stimulus	1	261771
262.888	0.0	Stimulus	1	262888
264.005	0.0	Stimulus	1	264005
265.121	0.0	Stimulus	1	265121
266.238	0.0	Stimulus	1	266238
267.354	0.0	Stimulus	1	267354
268.471	0.0	Stimulus	1	268471
269.588	0.0	Stimulus	1	269588
270.704	0.0	Stimulus	1	270704
271.821	0.0	Stimulus	1	271821
272.938	0.0	Stimulus	1	272938
274.054	0.0	Stimulus	1	274054
275.171	0.0	Stimulus	1	275171
276.288	0.0	Catch Trial	99	276288
276.756	0.0	Button Press	999	276756
277.404	0.0	Stimulus	1	277404
278.521	0.0	Stimulus	1	278521
279.637	0.0	Stimulus	1	279637
280.754	0.0	Stimulus	1	280754
281.871	0.0	Stimulus	1	281871
282.987	0.0	Stimulus	1	282987
284.104	0.0	Stimulus	1	284104
285.221	0.0	Stimulus	1	285221
286.337	0.0	Stimulus	1	286337
287.454	0.0	Stimulus	1	287454
288.571	0.0	Stimulus	1	288571
289.687	0.0	Stimulus	1	289687
290.804	0.0	Stimulus	1	290804
291.92	0.0	Stimulus	1	291920
293.037	0.0	Stimulus	1	293037
294.154	0.0	Stimulus	1	294154
295.27	0.0	Stimulus	1	295270
296.387	0.0	Stimulus	1	296387
297.504	0.0	Catch Trial	99	297504
298.124	0.0	Button Press	999	298124
298.62	0.0	Stimulus	1	298620
299.737	0.0	Stimulus	1	299737
300.853	0.0	Stimulus	1	300853
301.97	0.0	Stimulus	1	301970
303.087	0.0	Stimulus	1	303087
304.203	0.0	Stimulus	1	304203
305.32	0.0	Stimulus	1	305320
306.437	0.0	Stimulus	1	306437
307.553	0.0	Stimulus	1	307553
308.67	0.0	Stimulus	1	308670
309.787	0.0	Stimulus	1	309787
310.903	0.0	Stimulus	1	310903
312.02	0.0	Stimulus	1	312020
313.136	0.0	Stimulus	1	313136
314.253	0.0	Stimulus	1	314253
